,,The CRIators,,,,,,,,,,,,,
,,Discover Collectively Open Science Projects,,,,,,,,,,,,,
,,"A major appeal of Open Science is the capacity to harness collective intelligence and face big scientific challenges, unmet when researchers are working in isolation. Below is a list of such projects. Work your way through the list (up to you if you wish to divide and conquer, work in couples or as a group) to discover the projects. Apply your score (1-5 low-to-high score), using 10 of the Vienna Open Science Principles (Do read here: https://viennaprinciples.org/) to rank the projects’ ‘openness’. Add a few comments on what you appreciated and what you think could be improved in these projects.",,,,,,,,,,,,,
,Project,Premise of the project in one simple phrase!,Accessibility,Discoverability,Publication,Reusability,Reproducibility,Transparency,Understandability,Collaboration,Evaluation,Public Good,Total score,positive remarks,Improvement remarks
mailys cindy,Human Brain Project,"The Human Brain Project aims to put in place a cutting-edge research infrastructure that will allow scientific and industrial researchers to advance our knowledge in the fields of neuroscience, computing, and brain-related medicine ","5/5:  EBRAINS offers a world-class 
e-infrastructure for brain research, providing tools, services and data 
for neuroscientists. Part of these resources are available publicly 
without an account. Almost all data and knowledge are accessible to all for free through their platform: https://ebrains.eu/services/data-and-knowledge/#services",5,5,5,5,?,5,"More than 500 scientists and engineers at over than 140 universities, teaching hospitals, and research centres across Europe come together to address one of the most challenging research targets – the human brain. 4.5",?,5,,,
mailys cindy,Event Horizon Telescope,"Their objectives are to image the black hole, testing General Relativity, Understanding Accretion Around A Black Hole, and Understanding Jet Genesis and Collimation.","4/5: Open data, social media divulgation, publications, publication in different languages","4.5: Meetings, events, special entry for Astronomers, Blog, FAQ about project.",5,"4.5: we can reuse the data, other projects use the data from the telescope.",5,?,5: explanation and images of their project on their website.,5: it's an international colaboration among research from around the world,5: international group of researchers that can evaluate the work,5: imaging black holes could advance our understanding of the universe and push science forward.,,,
,Science Feedback,"The Human Brain Project aims to put in place a cutting-edge research 
infrastructure that will allow scientific and industrial researchers to 
advance our knowledge in the fields of neuroscience, computing, and 
brain-related medicine ",,,,,,,,,,,,,
eva paula,Open Worm,Develop a computational model of a worm (C.elegans) based on previuos experiemntal data. ,"5 (Code is accessible on GitHub, documentation is available)",5 (There are means to give feedback to the project),5 (They have a links with all their publications),5 (Share in detail about the tools they use and give access through links,5 (Raw data and code is available),"5 (Very transparent, provide information about all data sets used so far with detailed descriptions","5 (Website is structured and texts are clearly formulated. Even though topics are complex, an effort is made, e.g through illustrations.",3 (not clear who stakeholders are and in which way they are integrated into the research process,4 (Feedback is accepted via email),"3 ( Research outcomes can help to simulate and understand the human brain, however this is not further explained)",,,
eva paula,Safecast,Gather environmental data and share it under a public domain. ,"5 (Hardware is open source and data can be used by anyone, just by citing)",5 (The site is easy to follow),5,"5 (It is easy to hack the codes and reprogram the devices, also the environmental data provides useful information to draw new research on)","5 (Devices and information about the collection of data is avilable, hence you can easily reproduce)",,5 (interactive platform to visualize the data collected),"3 (data is collected in a collaborative manner, yet we could not find partnerships with other organizations related to the topic)",,,,,
namu dennis,SenseBox,"Toolkit based on microcontrollers and programming for digital education, citizen science and environmental monitoring",3 (The resources and publications on the website are free to use. However the product itself needs to be purchased and amounts to a high cost when purchasing),4 (The information is categorised into 3 sections based on the user group and their needs which makes it easy for users to find the sensebox they require. There are also many projects and papers that one can refer to to do their own research. Hoever the resources are limited in quantity and language accessibility),5 (They were cited in 12 scientific papers as well as many bachelor's and master's thesis papers),"5 (The website allows users to recreate what they have made by providing the resources, details about the hardware components, and the code requirements that are required to replicate the product. Additionally, the few projects that have been provided on the website also allow users to recreate them.)","2 (There is no documentation on the website about the product and any experiments they conducted while making it. They do have a blog which includes updates and news about any developments in the product, the hardware or code. The whole documentation of the research process however cannot be found)",4 (The website has an FAQ section which answers the 5 W's as well as includes details about who funded it. However this section is quite difficult to find and is embedded within another section of the website),"3 (The objective and intention of the product is clear from the website. But while looking for specific answers, it is difficult to find info.)","4 (Website provides good resources for collaboration such as feedback, a forum, but the community is limited)",3,4 (Intention is good but expensive),,,
namu dennis,Kiron ,Online platform to access free courses to build skills ,3 (only intended for a limited community),"5 (good presence of the project on internet, easy to access)",,,"2 (the whole website can be replicated, and we can't access to the code)","5 (There is a specific section on transparency which states the budget, the funding, the stakeholders, etc.)",5,5,,5 (public good and as such part of the knowledge commons),,,
